Date,Open,High,Low,Close,Adj Close,Volume
2013-08-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-08-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-09-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-10-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-11-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2013-12-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-01-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-02-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-03-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-04-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-05-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-06-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-07-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-08-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-09-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-09,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-15,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-16,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-23,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-30,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-10-31,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-06,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-07,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-11,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-12,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-13,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-14,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-17,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-18,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-19,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-20,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-21,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-24,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-25,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-26,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-27,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-11-28,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-01,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-02,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-03,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-04,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-05,0.400000,0.400000,0.400000,0.400000,0.400000,0
2014-12-08,1.200000,1.200000,0.800000,0.840000,0.840000,1856500
2014-12-09,0.910000,0.910000,0.760000,0.770000,0.770000,133600
2014-12-10,0.830000,0.830000,0.660000,0.680000,0.680000,693800
2014-12-11,0.770000,0.770000,0.680000,0.700000,0.700000,102400
2014-12-12,0.740000,0.770000,0.740000,0.750000,0.750000,48100
2014-12-15,0.760000,0.790000,0.720000,0.720000,0.720000,103200
2014-12-16,0.750000,0.750000,0.720000,0.730000,0.730000,20200
2014-12-17,0.740000,0.800000,0.730000,0.750000,0.750000,99400
2014-12-18,0.770000,0.830000,0.770000,0.780000,0.780000,167600
2014-12-19,0.840000,0.900000,0.820000,0.890000,0.890000,439500
2014-12-22,0.900000,1.050000,0.890000,0.980000,0.980000,540800
2014-12-23,0.980000,1.070000,0.950000,1.070000,1.070000,341100
2014-12-24,1.050000,1.070000,1.050000,1.070000,1.070000,68900
2014-12-29,1.070000,1.070000,1.050000,1.070000,1.070000,89800
2014-12-30,1.060000,1.060000,0.960000,1.050000,1.050000,63400
2014-12-31,1.050000,1.060000,1.050000,1.050000,1.050000,124000
2015-01-02,1.050000,1.050000,1.050000,1.050000,1.050000,26300
2015-01-05,1.050000,1.050000,0.950000,0.950000,0.950000,49500
2015-01-06,1.050000,1.050000,0.950000,0.950000,0.950000,143800
2015-01-07,1.000000,1.000000,0.980000,0.990000,0.990000,9600
2015-01-08,1.000000,1.000000,0.990000,1.000000,1.000000,157400
2015-01-09,1.000000,1.000000,0.980000,1.000000,1.000000,94400
2015-01-12,1.000000,1.000000,1.000000,1.000000,1.000000,12400
2015-01-13,0.980000,1.000000,0.980000,0.980000,0.980000,17400
2015-01-14,1.000000,1.000000,0.950000,1.000000,1.000000,111400
2015-01-15,0.950000,0.990000,0.950000,0.990000,0.990000,12000
2015-01-16,0.990000,0.990000,0.950000,0.990000,0.990000,3900
2015-01-19,0.980000,1.030000,0.950000,0.950000,0.950000,213500
2015-01-20,1.000000,1.000000,0.940000,0.940000,0.940000,29800
2015-01-21,0.980000,1.000000,0.940000,0.940000,0.940000,46500
2015-01-22,0.990000,1.000000,0.980000,0.980000,0.980000,28400
2015-01-23,0.980000,0.990000,0.950000,0.990000,0.990000,9200
2015-01-26,0.980000,0.990000,0.920000,0.930000,0.930000,54400
2015-01-27,0.990000,0.990000,0.900000,0.900000,0.900000,142000
2015-01-28,0.970000,0.970000,0.900000,0.930000,0.930000,193900
2015-01-29,0.930000,0.930000,0.860000,0.880000,0.880000,34800
2015-01-30,0.890000,0.890000,0.850000,0.850000,0.850000,84800
2015-02-02,0.900000,0.900000,0.870000,0.870000,0.870000,52500
2015-02-03,0.870000,0.870000,0.770000,0.780000,0.780000,97200
2015-02-04,0.750000,0.780000,0.720000,0.720000,0.720000,52700
2015-02-05,0.740000,0.750000,0.720000,0.720000,0.720000,63000
2015-02-06,0.760000,0.760000,0.680000,0.760000,0.760000,96000
2015-02-09,0.770000,0.810000,0.770000,0.800000,0.800000,48300
2015-02-10,0.800000,0.800000,0.750000,0.760000,0.760000,40800
2015-02-11,0.760000,0.760000,0.750000,0.750000,0.750000,35000
2015-02-12,0.780000,0.780000,0.750000,0.760000,0.760000,28300
2015-02-13,0.750000,0.780000,0.750000,0.770000,0.770000,18600
2015-02-17,0.770000,0.770000,0.730000,0.730000,0.730000,67000
2015-02-18,0.750000,0.780000,0.740000,0.780000,0.780000,16600
2015-02-19,0.770000,0.780000,0.700000,0.700000,0.700000,30600
2015-02-20,0.740000,0.760000,0.730000,0.730000,0.730000,8000
2015-02-23,0.780000,0.780000,0.690000,0.700000,0.700000,115400
2015-02-24,0.750000,0.750000,0.690000,0.690000,0.690000,90600
2015-02-25,0.700000,0.780000,0.680000,0.780000,0.780000,274400
2015-02-26,0.750000,0.770000,0.750000,0.770000,0.770000,389900
2015-02-27,0.780000,0.940000,0.780000,0.870000,0.870000,58900
2015-03-02,0.860000,0.880000,0.860000,0.860000,0.860000,4800
2015-03-03,0.860000,0.900000,0.810000,0.900000,0.900000,68300
2015-03-04,0.890000,0.920000,0.880000,0.890000,0.890000,62800
2015-03-05,0.890000,0.900000,0.890000,0.890000,0.890000,34000
2015-03-06,0.880000,0.880000,0.860000,0.860000,0.860000,42900
2015-03-09,0.860000,0.860000,0.850000,0.860000,0.860000,39900
2015-03-10,0.850000,0.850000,0.830000,0.850000,0.850000,24600
2015-03-11,0.850000,0.850000,0.840000,0.840000,0.840000,20200
2015-03-12,0.850000,0.850000,0.830000,0.850000,0.850000,44400
2015-03-13,0.850000,0.850000,0.780000,0.820000,0.820000,45000
2015-03-16,0.790000,0.820000,0.770000,0.820000,0.820000,96800
2015-03-17,0.840000,0.870000,0.840000,0.870000,0.870000,30200
2015-03-18,0.870000,0.920000,0.870000,0.920000,0.920000,125000
2015-03-19,0.930000,0.930000,0.880000,0.920000,0.920000,512400
2015-03-20,0.910000,0.910000,0.890000,0.900000,0.900000,22500
2015-03-23,0.910000,0.970000,0.910000,0.970000,0.970000,161800
2015-03-24,0.970000,0.970000,0.950000,0.970000,0.970000,49800
2015-03-25,1.010000,1.070000,0.960000,0.990000,0.990000,261200
2015-03-26,0.970000,1.000000,0.970000,0.970000,0.970000,53100
2015-03-27,0.980000,1.060000,0.970000,1.050000,1.050000,321400
2015-03-30,1.100000,1.100000,1.030000,1.070000,1.070000,359200
